Barys Astana - Lokomotiv Yaroslavl,1:8,2.95,4.01,2.05,22.10.2016
HC Yugra - Dyn. Moscow,0:1,3.28,3.87,1.96,22.10.2016
Metallurg Novokuznetsk - CSKA Moscow,2:4,7.95,6.19,1.27,22.10.2016
Sibir Novosibirsk - Cherepovets,2:4,1.74,4.13,3.89,22.10.2016
Yekaterinburg - Podolsk,2:1,2.05,3.91,3.03,22.10.2016
Amur Khabarovsk - Metallurg Magnitogorsk,1:5,3.33,4,1.92,21.10.2016
Dinamo Riga - Sochi,2:3 pen.,2.74,3.92,2.21,21.10.2016
Din. Minsk - Nizhny Novgorod,3:2 pen.,2.33,3.87,2.59,21.10.2016
Jokerit - Sp. Moscow,3:2,1.78,4.18,3.66,21.10.2016
Kunlun - Tractor Chelyabinsk,2:3,2.34,3.67,2.68,21.10.2016
Slovan Bratislava - Lada,3:2,2.02,3.98,3.04,21.10.2016
Vladivostok - Salavat Ufa,2:3 pen.,2.3,4.22,2.49,21.10.2016
Avangard Omsk - Cherepovets,5:2,1.48,4.67,5.43,20.10.2016
Barys Astana - Podolsk,5:0,1.94,4.15,3.14,20.10.2016
HC Yugra - Lokomotiv Yaroslavl,0:1,3.77,4,1.79,20.10.2016
Metallurg Novokuznetsk - SKA St. Petersburg,0:6,8.36,6.9,1.23,20.10.2016
Sibir Novosibirsk - CSKA Moscow,3:2 pen.,3.98,4.16,1.72,20.10.2016
Yekaterinburg - Dyn. Moscow,3:2 pen.,3.12,3.91,2.02,20.10.2016
Amur Khabarovsk - Tractor Chelyabinsk,4:2,2.36,3.81,2.58,19.10.2016
Dinamo Riga - Nizhny Novgorod,1:2 pen.,2.92,3.9,2.12,19.10.2016
Din. Minsk - Sp. Moscow,1:5,1.77,4.27,3.65,19.10.2016
Jokerit - Sochi,2:3 ET,2.09,4.05,2.88,19.10.2016
Kunlun - Salavat Ufa,3:2,2.96,3.93,2.09,19.10.2016
Medvescak Zagreb - Niznekamsk,4:1,2.09,4.05,2.87,19.10.2016
Slovan Bratislava - Bars Kazan,2:1 ET,3,3.9,2.07,19.10.2016
