Dyn. Moscow - Yekaterinburg,2:5,1.33,7,8.75,18.01.2010
Lada - Cherepovets,1:4,2.5,4.25,2.45,18.01.2010
Lokomotiv Yaroslavl - CSKA Moscow,1:6,1.7,4.7,4.2,18.01.2010
Metallurg Novokuznetsk - Avangard Omsk,2:3,4.09,4.7,1.75,18.01.2010
MVD Balashikha - Podolsk,2:3 ET,1.29,7,8.75,18.01.2010
Niznekamsk - SKA St. Petersburg,5:6,3.33,4.33,2,18.01.2010
Sibir Novosibirsk - Salavat Ufa,2:4,5.5,5.2,1.55,18.01.2010
Sp. Moscow - Nizhny Novgorod,4:3 ET,1.95,4.4,3.3,18.01.2010
Bars Kazan - Cherepovets,2:1 pen.,1.5,5.2,5.5,16.01.2010
Dinamo Riga - Tractor Chelyabinsk,2:3,1.8,4.65,4,16.01.2010
Din. Minsk - Yekaterinburg,4:0,1.72,4.55,4.25,16.01.2010
Dyn. Moscow - Metallurg Magnitogorsk,2:1,2.29,4.3,2.6,16.01.2010
Lada - SKA St. Petersburg,1:2,4.4,4.5,1.72,16.01.2010
Lokomotiv Yaroslavl - Nizhny Novgorod,2:0,1.6,5,4.93,16.01.2010
MVD Balashikha - CSKA Moscow,1:2 pen.,2.04,4.4,3.25,16.01.2010
Niznekamsk - Atlant Mytishi,3:4,2.29,4.2,2.65,16.01.2010
Sibir Novosibirsk - Amur Khabarovsk,4:3,1.85,4.4,3.6,16.01.2010
Sp. Moscow - Podolsk,5:3,1.35,6,6.94,16.01.2010
Avangard Omsk - Metallurg Novokuznetsk,4:2,1.4,6.25,7.5,15.01.2010
Bars Kazan - SKA St. Petersburg,1:2,2.29,4.25,2.7,14.01.2010
Dinamo Riga - Yekaterinburg,4:0,1.6,4.8,4.9,14.01.2010
Din. Minsk - Metallurg Magnitogorsk,1:2,3.6,4.5,1.9,14.01.2010
Dyn. Moscow - Tractor Chelyabinsk,4:3,1.5,5.5,5.9,14.01.2010
Lada - Atlant Mytishi,1:2 pen.,3.8,4.45,1.82,14.01.2010
Lokomotiv Yaroslavl - Podolsk,3:1,1.25,7,11,14.01.2010
MVD Balashikha - Nizhny Novgorod,3:6,1.8,4.7,3.9,14.01.2010
Niznekamsk - Cherepovets,4:2,1.95,4.5,3.5,14.01.2010
Salavat Ufa - Amur Khabarovsk,2:3,1.22,7.5,11.5,14.01.2010
Sp. Moscow - CSKA Moscow,3:1,2.35,4.25,2.65,14.01.2010
Avangard Omsk - Sibir Novosibirsk,4:2,1.45,5.55,6.25,13.01.2010
Barys Astana - Metallurg Novokuznetsk,0:3,1.55,4.9,5.4,13.01.2010
Bars Kazan - Yekaterinburg,1:2,1.35,6,8.5,12.01.2010
Lada - Tractor Chelyabinsk,2:3,2.15,4.4,3.1,12.01.2010
MVD Balashikha - Atlant Mytishi,5:2,2.29,4.25,2.65,12.01.2010
Niznekamsk - Metallurg Magnitogorsk,3:1,3.14,4.3,2,12.01.2010
Podolsk - Cherepovets,2:7,5,5.3,1.55,12.01.2010
SKA St. Petersburg - CSKA Moscow,3:2,1.65,4.8,4.4,12.01.2010
Amur Khabarovsk - Metallurg Novokuznetsk,1:2 pen.,1.8,4.55,3.9,11.01.2010
