Winnipeg Jets - Philadelphia Flyers,5:2,2.7,4.25,2.29,21.03.2010
Anaheim Ducks - New York Islanders,5:4 ET,1.91,4.5,3.5,20.03.2010
Calgary Flames - San Jose Sharks,4:3,2.45,4.2,2.6,20.03.2010
Columbus Blue Jackets - Minnesota Wild,4:2,2.2,4.33,2.95,20.03.2010
Dallas Stars - Ottawa Senators,5:4,2.35,4.2,2.7,20.03.2010
Edmonton Oilers - Detroit Red Wings,3:2 pen.,4.37,4.75,1.67,20.03.2010
Pittsburgh Penguins - Carolina Hurricanes,2:3 ET,1.8,4.5,3.85,20.03.2010
Boston Bruins - Pittsburgh Penguins,0:3,2.35,4.2,2.8,19.03.2010
Carolina Hurricanes - Washington Capitals,4:3 ET,3.1,4.5,2.1,19.03.2010
Dallas Stars - Philadelphia Flyers,2:3,2.54,4.2,2.45,19.03.2010
Florida Panthers - Arizona Coyotes,3:4 pen.,2.77,4.2,2.25,19.03.2010
Los Angeles Kings - Chicago Blackhawks,0:3,2.45,4.33,2.6,19.03.2010
Nashville Predators - Minnesota Wild,5:0,2.1,4.5,3.15,19.03.2010
New York Rangers - St.Louis Blues,3:4,2.29,4.33,2.8,19.03.2010
Tampa Bay Lightning - Buffalo Sabres,2:6,2.7,4.2,2.35,19.03.2010
Toronto Maple Leafs - New Jersey Devils,2:1 pen.,2.7,4.2,2.4,19.03.2010
Vancouver Canucks - San Jose Sharks,3:2,2.29,4.5,2.75,19.03.2010
Winnipeg Jets - Ottawa Senators,6:3,2.71,4.2,2.4,19.03.2010
Anaheim Ducks - Chicago Blackhawks,4:2,2.9,4.2,2.2,18.03.2010
Colorado Avalanche - Calgary Flames,2:3,2.35,4.25,2.7,18.03.2010
New Jersey Devils - Pittsburgh Penguins,5:2,2.2,4.25,2.95,18.03.2010
Carolina Hurricanes - Boston Bruins,2:5,2.29,4.25,2.79,17.03.2010
Dallas Stars - San Jose Sharks,8:2,3.1,4.5,2.1,17.03.2010
Florida Panthers - Washington Capitals,3:7,3.3,4.5,2.1,17.03.2010
Minnesota Wild - Edmonton Oilers,4:2,1.65,4.75,4.8,17.03.2010
Nashville Predators - Philadelphia Flyers,4:3 pen.,2.4,4.2,2.54,17.03.2010
New York Rangers - Montreal Canadiens,1:3,2.2,4.25,3,17.03.2010
Ottawa Senators - Toronto Maple Leafs,1:4,1.87,4.5,3.85,17.03.2010
St.Louis Blues - Colorado Avalanche,3:5,2.25,4.33,2.9,17.03.2010
Tampa Bay Lightning - Arizona Coyotes,1:2,2.6,4.2,2.35,17.03.2010
Vancouver Canucks - New York Islanders,2:5,1.65,4.75,5,17.03.2010
Winnipeg Jets - Buffalo Sabres,4:3,3,4.25,2.2,17.03.2010
Calgary Flames - Detroit Red Wings,1:2,2.64,4.25,2.5,16.03.2010
Columbus Blue Jackets - Edmonton Oilers,5:3,1.85,4.5,3.7,16.03.2010
New Jersey Devils - Boston Bruins,3:2,2,4.3,3.3,16.03.2010
Anaheim Ducks - San Jose Sharks,4:2,2.79,4.25,2.29,15.03.2010
Minnesota Wild - St.Louis Blues,4:2,2.25,4.2,2.75,15.03.2010
Vancouver Canucks - Calgary Flames,3:1,2.04,4.33,3.35,15.03.2010
Carolina Hurricanes - Arizona Coyotes,0:4,2.4,4.2,2.65,14.03.2010
Chicago Blackhawks - Washington Capitals,3:4 ET,2.35,4.5,2.6,14.03.2010
Columbus Blue Jackets - St.Louis Blues,1:5,2.8,4.2,2.5,14.03.2010
Dallas Stars - Colorado Avalanche,3:5,2.45,4.2,2.62,14.03.2010
Detroit Red Wings - Buffalo Sabres,3:2 ET,1.95,4.3,3.49,14.03.2010
