Tappara - IFK Helsinki,6:2,1.73,4.27,3.7,19.10.2013
TPS Turku - Hameenlinna,0:3,1.87,4.13,3.25,19.10.2013
Hameenlinna - Espoo,1:2,1.86,4.11,3.3,18.10.2013
IFK Helsinki - Jokerit,2:4,2.31,3.96,2.5,18.10.2013
Ilves - SaiPa,5:2,2.04,4.03,2.89,18.10.2013
Jyvaskyla - TPS Turku,4:2,1.68,4.3,3.89,18.10.2013
Assat - Karpat,2:3 pen.,2.67,3.98,2.18,17.10.2013
KalPa - Lukko,1:3,2.22,3.9,2.65,17.10.2013
Tappara - Espoo,3:1,1.53,4.54,4.76,16.10.2013
Ilves - KalPa,4:2,2,4.01,2.96,15.10.2013
Jyvaskyla - Espoo,6:3,1.59,4.44,4.36,15.10.2013
Pelicans - Tappara,1:2 ET,2.16,4,2.68,15.10.2013
SaiPa - Lukko,3:1,2.02,4.05,2.89,15.10.2013
TPS Turku - Karpat,0:2,2.82,4.08,2.06,15.10.2013
Assat - Jyvaskyla,3:2,2.33,3.93,2.48,12.10.2013
KalPa - SaiPa,2:3,2.17,3.98,2.68,12.10.2013
Karpat - Jokerit,8:4,1.88,4.03,3.28,12.10.2013
Lukko - IFK Helsinki,5:2,2.21,3.92,2.64,12.10.2013
TPS Turku - Espoo,3:2,1.84,4.15,3.33,12.10.2013
Hameenlinna - Ilves,1:5,2.22,3.94,2.64,11.10.2013
Jyvaskyla - KalPa,1:0,1.76,4.14,3.69,11.10.2013
Pelicans - Assat,2:3,1.86,4.2,3.25,11.10.2013
SaiPa - Tappara,2:4,2.11,4.08,2.73,11.10.2013
Espoo - Jokerit,1:0,3.19,4.07,1.9,10.10.2013
IFK Helsinki - TPS Turku,4:0,2.02,4.12,2.87,10.10.2013
Tappara - Pelicans,3:2,2.01,4.05,2.92,10.10.2013
Assat - Hameenlinna,3:1,1.99,4.02,2.99,08.10.2013
Ilves - Pelicans,2:3 pen.,2.26,4.02,2.53,08.10.2013
Jokerit - Jyvaskyla,1:3,1.99,4.05,2.98,08.10.2013
KalPa - IFK Helsinki,1:2,1.91,4.11,3.15,08.10.2013
Lukko - Karpat,1:4,2.52,3.95,2.29,08.10.2013
Hameenlinna - SaiPa,1:2,2.02,4.12,2.87,05.10.2013
IFK Helsinki - Lukko,3:2 pen.,2,4.13,2.9,05.10.2013
Jokerit - Assat,5:3,1.67,4.28,3.97,05.10.2013
KalPa - Karpat,0:4,2.34,3.95,2.47,05.10.2013
Tappara - Espoo,3:0,1.66,4.35,3.99,05.10.2013
TPS Turku - Ilves,5:4,2.07,4.08,2.8,05.10.2013
Assat - TPS Turku,3:2 pen.,2.01,4.14,2.89,04.10.2013
Ilves - IFK Helsinki,2:1 pen.,1.97,4.12,2.98,04.10.2013
Jyvaskyla - Lukko,1:2,1.71,4.24,3.8,04.10.2013
Pelicans - Hameenlinna,3:1,1.93,4.12,3.07,04.10.2013
SaiPa - Jokerit,3:2 pen.,2.48,3.91,2.35,04.10.2013
Karpat - Tappara,4:1,2.1,4,2.76,03.10.2013
Hameenlinna - KalPa,1:2,1.94,4.1,3.07,02.10.2013
IFK Helsinki - Espoo,5:4,1.8,4.2,3.43,02.10.2013
Jokerit - Ilves,0:4,1.58,4.47,4.38,02.10.2013
Karpat - Assat,5:2,1.78,4.23,3.49,01.10.2013
Lukko - Pelicans,4:7,2.11,4.08,2.73,01.10.2013
Tappara - Jyvaskyla,4:3 pen.,2.14,4,2.72,01.10.2013
TPS Turku - SaiPa,2:1,2.06,4.11,2.79,01.10.2013
Espoo - KalPa,2:3 ET,2.29,3.94,2.52,30.09.2013
Assat - Tappara,4:3 pen.,2.22,4.05,2.59,28.09.2013
IFK Helsinki - SaiPa,1:3,1.91,4.19,3.09,28.09.2013
Ilves - Karpat,3:1,2.48,4,2.31,28.09.2013
Jyvaskyla - Hameenlinna,2:3,1.66,4.43,3.92,28.09.2013
KalPa - TPS Turku,3:0,2.15,4.05,2.69,28.09.2013
Hameenlinna - Karpat,3:2,2.38,3.95,2.42,27.09.2013
Lukko - Espoo,3:1,1.83,4.21,3.32,27.09.2013
Pelicans - Jyvaskyla,2:1,2.52,3.98,2.28,27.09.2013
Tappara - Jokerit,1:2,2.13,4,2.73,27.09.2013
Jokerit - Lukko,2:1 pen.,1.6,4.47,4.22,26.09.2013
SaiPa - Assat,3:2,2.05,4.16,2.81,26.09.2013
TPS Turku - IFK Helsinki,1:4,1.87,4.22,3.18,26.09.2013
Espoo - Ilves,0:1,2,4.14,2.91,25.09.2013
Karpat - Pelicans,2:3,1.8,4.25,3.41,25.09.2013
Jokerit - Hameenlinna,2:1,1.64,4.43,3.99,24.09.2013
KalPa - Assat,4:0,2.24,4.01,2.56,24.09.2013
Tappara - TPS Turku,4:2,1.96,4.17,2.98,24.09.2013
Espoo - Pelicans,2:1 ET,2.33,4.09,2.44,23.09.2013
Assat - Espoo,4:1,1.72,4.44,3.62,21.09.2013
Hameenlinna - Tappara,6:1,2.53,4,2.26,21.09.2013
Jyvaskyla - Jokerit,4:3,2.14,4.01,2.71,21.09.2013
Karpat - TPS Turku,1:2 pen.,1.81,4.27,3.36,21.09.2013
