Ilves - KooKoo,5:3,1.97,4.05,3.1,28.09.2016
Lukko - Pelicans,3:6,1.99,4.03,3.04,28.09.2016
Assat - Jukurit,2:3,1.81,4.06,3.57,27.09.2016
Hameenlinna - Lukko,1:5,2.07,4.02,2.88,27.09.2016
IFK Helsinki - KalPa,2:1,1.7,4.24,3.99,27.09.2016
Tappara - Karpat,5:1,1.87,4.05,3.39,27.09.2016
TPS Turku - Jyvaskyla,3:2 ET,2.01,3.97,3.05,27.09.2016
Ilves - KalPa,4:6,1.96,3.89,3.25,24.09.2016
Jyvaskyla - Tappara,2:0,2.39,3.98,2.44,24.09.2016
Karpat - Assat,4:0,1.64,4.3,4.27,24.09.2016
KooKoo - IFK Helsinki,2:1 ET,3.08,4.06,1.98,24.09.2016
Pelicans - SaiPa,4:2,2.02,4.02,2.98,24.09.2016
Vaasan Sport - TPS Turku,1:2 ET,2.41,3.99,2.42,24.09.2016
Hameenlinna - Jyvaskyla,3:0,2.44,3.88,2.43,23.09.2016
KalPa - Assat,3:1,2.16,3.72,2.87,23.09.2016
SaiPa - Lukko,4:2,2.08,4.09,2.83,23.09.2016
TPS Turku - KooKoo,8:2,1.67,4.31,4.07,23.09.2016
Jukurit - Lukko,5:2,2.88,3.92,2.11,22.09.2016
Assat - Hameenlinna,2:1 ET,2.05,3.96,2.97,20.09.2016
KalPa - Jyvaskyla,3:2 pen.,2.66,3.73,2.3,20.09.2016
Karpat - IFK Helsinki,1:3,2.17,4.01,2.72,20.09.2016
Pelicans - TPS Turku,6:1,2.6,3.88,2.3,20.09.2016
SaiPa - Tappara,3:5,2.55,3.94,2.32,20.09.2016
Vaasan Sport - Ilves,2:3,1.99,4,3.07,20.09.2016
Assat - Lukko,3:2 ET,2.26,3.97,2.6,17.09.2016
Hameenlinna - Karpat,3:2 pen.,2.65,4,2.22,17.09.2016
IFK Helsinki - Jyvaskyla,2:1,1.93,4.13,3.15,17.09.2016
Ilves - Tappara,2:4,2.98,4.02,2.02,17.09.2016
Jukurit - KalPa,4:2,2.61,3.69,2.37,17.09.2016
Pelicans - Vaasan Sport,0:1,2,4.04,3.01,17.09.2016
SaiPa - KooKoo,3:1,1.87,4.12,3.32,17.09.2016
Jukurit - Vaasan Sport,1:3,2.46,3.9,2.41,16.09.2016
Jyvaskyla - Ilves,2:3 pen.,1.58,4.55,4.43,16.09.2016
KalPa - Pelicans,2:0,2.22,3.91,2.7,16.09.2016
KooKoo - SaiPa,3:2,2.21,3.97,2.69,16.09.2016
Lukko - IFK Helsinki,4:5 pen.,2.35,4,2.49,16.09.2016
Tappara - Assat,3:0,1.66,4.29,4.1,16.09.2016
TPS Turku - Karpat,3:2,2.08,4,2.87,16.09.2016
