IFK Helsinki - Ilves,3:0,1.68,4.75,4.65,15.01.2016
KooKoo - KalPa,2:3 pen.,3.45,4.1,2.1,15.01.2016
SaiPa - Espoo,5:1,1.45,5.77,6.85,15.01.2016
TPS Turku - Jyvaskyla,2:3 ET,2.4,4.04,2.8,15.01.2016
Tappara - Karpat,3:2 ET,2.54,4.1,2.5,14.01.2016
Vaasan Sport - Pelicans,2:3 pen.,2.15,4.38,3.25,14.01.2016
Espoo - Hameenlinna,1:2,2.26,4.1,3,13.01.2016
Jyvaskyla - Assat,2:1,1.77,4.45,4.2,13.01.2016
KalPa - SaiPa,4:2,2.5,4,2.65,13.01.2016
Lukko - KooKoo,5:2,1.65,4.77,4.9,13.01.2016
TPS Turku - Vaasan Sport,8:1,2.06,4.2,3.35,13.01.2016
Espoo - TPS Turku,4:2,3.2,4.1,2.2,09.01.2016
Hameenlinna - Karpat,3:4,4,4.5,1.8,09.01.2016
IFK Helsinki - KalPa,1:0,1.91,4.23,3.72,09.01.2016
Ilves - Jyvaskyla,1:2,2.55,4.08,2.54,09.01.2016
KooKoo - SaiPa,1:8,3.3,4.2,2.1,09.01.2016
Pelicans - Tappara,0:1,2.9,4.17,2.3,09.01.2016
Assat - IFK Helsinki,3:2,2.9,4.14,2.34,08.01.2016
Jyvaskyla - KooKoo,5:2,1.62,4.85,4.66,08.01.2016
Lukko - Ilves,4:0,1.8,4.36,4.03,08.01.2016
SaiPa - Karpat,1:2 ET,2.5,4.12,2.53,08.01.2016
TPS Turku - KalPa,3:1,2.29,4.1,2.93,08.01.2016
Tappara - Espoo,4:1,1.48,5.27,6,07.01.2016
IFK Helsinki - Vaasan Sport,2:4,1.59,5.5,5,06.01.2016
Espoo - KooKoo,3:4 ET,2.3,4.2,3,05.01.2016
Hameenlinna - Jyvaskyla,2:1,3,4.15,2.22,05.01.2016
KalPa - TPS Turku,3:1,2.32,4.1,3,05.01.2016
Karpat - Lukko,5:4 ET,1.8,4.47,4.16,05.01.2016
Vaasan Sport - Assat,0:1,2,4.2,3.45,05.01.2016
Ilves - SaiPa,2:4,2.65,4.09,2.45,03.01.2016
KooKoo - Espoo,3:0,2.15,4.11,3.21,03.01.2016
Lukko - TPS Turku,0:2,2.15,4.33,3.4,03.01.2016
Pelicans - KalPa,1:4,2.52,4,2.6,03.01.2016
